"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X1.5","X2.5","X3.5","X4.5","X5.5","X6.5","X7.5","X8.5","X9.5","X10.5","X1.6","X2.6","X3.6","X4.6","X5.6","X6.6","X7.6","X8.6","X9.6","X10.6"
"27",25859.7350593966,25823.0089146743,25807.3323308529,24535.8842758246,26475.8917617176,24522.0685300311,30649.3460897591,24610.4380858394,30329.9449723877,21715.3476668,1211.19959458994,1210.5504748842,1210.30404522654,1261.15187702046,1236.87280840872,1262.43884184292,1698.30155241489,1254.43714103076,1650.91788764476,1756.84422136109,466.08992967686,464.135658099806,463.302481038003,648.029920130994,498.895745117879,651.681488808666,660.242012214094,628.243882815999,648.548495339916,1381.32443426289,0.765771527826366,0.765771527826366,0.765771527826366,0.765771527826366,0.765771527826366,0.765771527826366,0.765771527826366,0.765771527826366,0.765771527826366,0.765771527826366,0,0,0,0,0,0,0,0,0,0,12.1119959459022,12.1055047488396,12.1030404522669,12.6115187702065,12.3687280840897,12.624388418427,16.9830155241481,12.5443714103061,16.509178876446,17.5684422136111,2.58597350593895,2.58230089146694,2.58073323308466,2.45358842758264,2.64758917617217,2.45220685300338,3.06493460897633,2.46104380858384,3.03299449723934,2.17153476667975
"28",26098.0108039946,25936.0124547571,25348.360037075,25044.1397799403,26960.9547316626,25775.7547623189,29438.2051794302,24151.2258542934,25007.3559649452,22600.0089077589,1060.4162669188,1048.27133803952,1034.30724748513,1047.25735805906,1148.46390123843,1039.21255003497,1437.57520515603,1176.09654237217,1050.00022658022,1625.91763017365,451.653155316125,440.849527246783,399.422627643815,487.316415859615,497.666435620254,429.426353140994,583.831447099098,804.048989714811,500.317908852363,1357.09698575663,0.770636001840937,0.770636001840937,0.770636001840937,0.770636001840937,0.770636001840937,0.770636001840937,0.770636001840937,0.770636001840937,0.770636001840937,0.770636001840937,0,0,0,0,0,0,0,0,0,0,10.604162669187,10.4827133803935,10.3430724748495,10.4725735805904,11.4846390123823,10.3921255003473,14.3757520515641,11.7609654237239,10.5000022658004,16.2591763017346,2.60980108039903,2.59360124547676,2.53483600370815,2.50441397799428,2.69609547316738,2.57757547623276,2.94382051794396,2.41512258542985,2.50073559649386,2.26000089077649
"29",26087.0421856849,25677.2232893782,27073.3555253186,25471.0916991274,23916.0956257535,24190.6113732232,24143.8496274318,23611.4194929993,27099.6144505392,26681.3562449759,1301.60720545707,1283.18586626853,1379.50725238928,1276.93242493729,1309.63288483709,1292.67760566555,1295.09233600661,1335.88936904866,1382.21758880876,1342.89847308803,696.480233309888,697.863269977946,693.205009143893,698.594224893418,704.569145678035,703.417109800125,703.602101877052,780.84891023725,693.11803732186,694.504824058789,0.764309932854616,0.764309932854616,0.764309932854616,0.764309932854616,0.764309932854616,0.764309932854616,0.764309932854616,0.764309932854616,0.764309932854616,0.764309932854616,0,0,0,0,0,0,0,0,0,0,13.0160720545708,12.8318586626845,13.795072523895,12.7693242493749,13.0963288483678,12.9267760566557,12.9509233600649,13.358893690484,13.8221758880866,13.4289847308827,2.60870421856873,2.56772232893713,2.70733555253259,2.54710916991226,2.39160956257574,2.41906113732314,2.41438496274349,2.3611419493003,2.70996144505358,2.66813562449818
"30",27874.0747629109,27717.3368616647,27844.0608273303,26595.2868108783,33615.6938205805,27389.1007738818,30786.5567982931,27492.2716242163,25177.6038072854,51296.6750858395,1665.52680432919,1663.49740369611,1665.0331277712,1688.16006626139,2115.31996236473,1663.61311899468,1826.02039560262,1662.92714030148,1805.01680242986,5275.9983219874,1150.14246362153,1158.52699252555,1151.75288875316,1219.39890288558,939.817703465373,1176.34000219786,1034.59846989684,1170.68815148609,1294.42009459443,3949.18488567092,0.767892483351457,0.767892483351457,0.767892483351457,0.767892483351457,0.767892483351457,0.767892483351457,0.767892483351457,0.767892483351457,0.767892483351457,0.767892483351457,0,0,0,0,0,0,0,0,0,0,16.6552680432909,16.6349740369662,16.6503312777081,16.8816006626138,21.1531996236492,16.6361311899456,18.2602039560253,16.6292714030103,18.0501680242959,52.7599832198695,2.78740747629151,2.77173368616564,2.78440608273306,2.65952868108675,3.36156938205747,2.73891007738772,3.07865567982887,2.74922716242245,2.5177603807293,5.12966750858186
"31",26817.4738678751,26734.8085754603,27721.9046724335,27321.2802083295,27342.3238094417,27177.6548505856,26498.3300590604,26034.8953232787,27918.8015741542,25292.5466954278,2200.84167853853,2206.49671078877,2159.62740757726,2173.20696103411,2172.30809012953,2179.86075006552,2224.22849096807,2265.36451668494,2155.78682617387,2355.79828919276,1775.76415662371,1780.61706619901,1722.94896080134,1746.37676661989,1745.15236444882,1754.70064073301,1794.43413205876,1821.31716454285,1711.37968056126,1867.99478129068,0.762571781489777,0.762571781489777,0.762571781489777,0.762571781489777,0.762571781489777,0.762571781489777,0.762571781489777,0.762571781489777,0.762571781489777,0.762571781489777,0,0,0,0,0,0,0,0,0,0,22.0084167853837,22.0649671078829,21.5962740757733,21.7320696103366,21.7230809012956,21.7986075006509,22.2422849096759,22.6536451668471,21.5578682617372,23.5579828919324,2.68174738678806,2.67348085754539,2.77219046724386,2.73212802083219,2.73423238094366,2.71776548505946,2.64983300590584,2.60348953232779,2.7918801574149,2.52925466954366
"32",27449.3403984871,28395.3119664765,27776.1691142364,27850.653775759,26291.3241084807,25537.9584694245,28840.019216567,31795.8622220987,26734.6219421194,22957.0998729395,1325.91655494121,1421.77969237942,1355.52373057785,1362.74763891415,1272.12112059707,1284.64151045123,1473.41100252052,1811.08043936104,1282.00301924688,1560.2682897594,439.490107902807,485.306695180067,456.076285640785,459.68084326681,578.266281642034,756.314195612435,504.222168356075,598.335829738835,472.019060015887,1343.289703392,0.770941736839644,0.770941736839644,0.770941736839644,0.770941736839644,0.770941736839644,0.770941736839644,0.770941736839644,0.770941736839644,0.770941736839644,0.770941736839644,0,0,0,0,0,0,0,0,0,0,13.2591655494155,14.2177969237932,13.5552373057819,13.6274763891361,12.721211205972,12.8464151045108,14.7341100252049,18.1108043936117,12.8200301924673,15.6026828975953,2.7449340398488,2.83953119664658,2.77761691142348,2.78506537757629,2.62913241084815,2.55379584694238,2.88400192165597,3.17958622220915,2.67346219421138,2.29570998729348
"33",25147.4171195165,24803.7588498897,25333.0934392443,24373.4037699626,23973.207754927,27451.5086471772,29009.9513364408,22844.3194831317,28900.4334663114,21857.8847578554,1091.57244947392,1084.89144259553,1100.28994087762,1098.00025958238,1130.4310185789,1291.89262108241,1492.22055070666,1324.69361951852,1476.58640439298,1579.56708332907,418.271999144515,395.566201769588,429.425766039038,496.658993364219,617.63151777174,520.348540620657,576.189986614459,975.040726301786,572.252113654721,1283.46937473966,0.766392249794345,0.766392249794345,0.766392249794345,0.766392249794345,0.766392249794345,0.766392249794345,0.766392249794345,0.766392249794345,0.766392249794345,0.766392249794345,0,0,0,0,0,0,0,0,0,0,10.9157244947394,10.8489144259543,11.002899408777,10.980002595825,11.3043101857908,12.9189262108226,14.9222055070656,13.2469361951867,14.7658640439304,15.7956708332905,2.51474171195125,2.48037588498944,2.53330934392407,2.43734037699591,2.3973207754926,2.74515086471829,2.90099513364378,2.28443194831365,2.89004334663005,2.18578847578581
"34",27119.9970969914,27227.1227426925,27284.00269309,29035.5551990202,26577.334855787,27476.3002212099,28035.3681809691,34103.0341158711,26048.7400744369,27835.664071457,1390.75023999082,1395.35743543636,1398.20734075241,1565.22960516718,1382.67130791196,1409.55066313488,1459.25694062262,2244.91035658304,1398.14148983116,1438.61906523483,490.965194518866,497.597180999869,501.119102761136,593.014511894,519.449105342045,512.713782876641,546.482632990508,984.499923580721,664.812063072893,534.356857763146,0.768873913965076,0.768873913965076,0.768873913965076,0.768873913965076,0.768873913965076,0.768873913965076,0.768873913965076,0.768873913965076,0.768873913965076,0.768873913965076,0,0,0,0,0,0,0,0,0,0,13.9075023999079,13.9535743543643,13.9820734075215,15.6522960516695,13.8267130791201,14.0955066313473,14.5925694062294,22.449103565831,13.981414898313,14.3861906523467,2.71199970969814,2.72271227426969,2.72840026930994,2.90355551990218,2.65773348557932,2.74763002212103,2.8035368180964,3.41030341158716,2.60487400744335,2.78356640714636
"35",25080.8111487567,25136.5286020671,25346.374079138,24905.1278499443,23946.0513682456,28248.9858646142,25893.7666271712,22396.3164658568,24103.1952462721,26066.3757043013,2213.86855078336,2214.12962557082,2215.66841420909,2213.44846730377,2226.12448780633,2327.90142497757,2223.89279423472,2322.97619220317,2221.54290909879,2227.77172738205,2004.87302927221,2002.77005590823,1994.84399981234,2011.48868359885,2055.87687737887,1884.5956490971,1974.04741748812,2142.47167038878,2047.16332686208,1967.45040154688,0.753678240635429,0.753678240635429,0.753678240635429,0.753678240635429,0.753678240635429,0.753678240635429,0.753678240635429,0.753678240635429,0.753678240635429,0.753678240635429,0,0,0,0,0,0,0,0,0,0,22.1386855078372,22.1412962557065,22.1566841420911,22.134484673041,22.2612448780671,23.2790142497796,22.2389279423476,23.2297619220372,22.2154290909886,22.2777172738205,2.50808111487498,2.51365286020767,2.53463740791276,2.4905127849948,2.39460513682438,2.82489858646154,2.58937666271779,2.23963164658583,2.4103195246278,2.60663757042965
"36",27756.7846834299,28661.7036064533,27017.4047424526,27984.4546310789,29175.3089398749,32282.7807435128,32610.4474809236,31514.8542944985,31797.4924807877,26080.1851161211,1205.99398188106,1277.3814740828,1159.27594936773,1222.23236034116,1326.79458144445,1731.13524778307,1782.02222275583,1617.28712715473,1658.3494325758,1151.03204120555,508.766039913943,541.611966533692,474.393602718349,517.334362994328,559.778291688559,843.617057036508,900.608538444997,711.208633285069,759.857646430919,528.737931293831,0.772938828215829,0.772938828215829,0.772938828215829,0.772938828215829,0.772938828215829,0.772938828215829,0.772938828215829,0.772938828215829,0.772938828215829,0.772938828215829,0,0,0,0,0,0,0,0,0,0,12.0599398188115,12.7738147408312,11.592759493679,12.2223236034117,13.2679458144433,17.3113524778313,17.8202222275564,16.1728712715487,16.5834943257618,11.5103204120531,2.77567846834181,2.8661703606458,2.70174047424577,2.79844546310725,2.91753089398793,3.22827807435234,3.2610447480916,3.15148542945039,3.17974924807831,2.60801851161176
"37",23833.0108266871,23468.0125887177,23672.6768728245,22893.00118366,23049.282189096,23465.7993983096,24548.6416962541,21233.5655043694,24425.9776144325,25178.7909071753,1494.55836100451,1530.36608882376,1509.75211056152,1596.45763989423,1577.54753978859,1530.59574902817,1442.77437354961,1874.33743155839,1450.37788562243,1412.21084315225,1198.07582780086,1274.708270158,1231.9036904162,1395.51187100395,1362.96933910061,1275.16803677888,1058.80870916797,1782.26176629625,1082.67934546476,935.028180520272,0.763556185872239,0.763556185872239,0.763556185872239,0.763556185872239,0.763556185872239,0.763556185872239,0.763556185872239,0.763556185872239,0.763556185872239,0.763556185872239,0,0,0,0,0,0,0,0,0,0,14.945583610047,15.3036608882408,15.0975211056189,15.9645763989388,15.7754753978882,15.3059574902812,14.4277437354976,18.7433743155862,14.5037788562252,14.1221084315243,2.383301082669,2.34680125887136,2.36726768728306,2.28930011836604,2.30492821890999,2.34657993983138,2.45486416962494,2.1233565504372,2.44259776144297,2.51787909071789
"38",27734.3432233951,28836.2783759277,27097.6602950621,27359.4939780318,28648.7140710733,27121.5560757088,26452.6654660956,26882.6254634959,28045.8250784192,29023.9014853498,1336.65149452865,1449.29908500481,1277.92801050743,1298.67484887957,1430.19313673102,1279.62502110149,1246.8574451484,1264.3512489427,1374.19877869102,1469.20031304069,529.605949473586,575.103561714541,494.461172445935,508.807580628935,568.338373924875,495.765965134203,459.019542878553,482.670659195006,546.589375378759,581.88205857057,0.770905173455899,0.770905173455899,0.770905173455899,0.770905173455899,0.770905173455899,0.770905173455899,0.770905173455899,0.770905173455899,0.770905173455899,0.770905173455899,0,0,0,0,0,0,0,0,0,0,13.3665149452863,14.492990850046,12.7792801050732,12.9867484887983,14.3019313673118,12.7962502110134,12.4685744514842,12.6435124894248,13.7419877869096,14.6920031304083,2.77343432234019,2.8836278375931,2.70976602950679,2.73594939780247,2.8648714071077,2.71215560757112,2.64526654660975,2.68826254634884,2.8045825078421,2.902390148535
"39",27458.9618796704,27466.7744347682,26815.4344513976,27173.904274885,28154.1221423117,26359.7555188202,28300.7588480924,28095.3426587228,29040.0452839955,35816.6703708395,1401.16808905851,1401.43671152353,1386.98583713987,1392.95712812257,1434.20873922981,1386.53630074741,1443.52743046395,1430.69903035047,1502.76018250596,2347.10212562474,577.293578693603,575.793093738834,699.840567568786,631.782824731403,479.230013116247,790.113888748189,485.362066079439,476.774759728645,516.567956264283,845.257915390745,0.763284160072365,0.763284160072365,0.763284160072365,0.763284160072365,0.763284160072365,0.763284160072365,0.763284160072365,0.763284160072365,0.763284160072365,0.763284160072365,0,0,0,0,0,0,0,0,0,0,14.0116808905887,14.0143671152355,13.8698583713961,13.929571281225,14.3420873922977,13.8653630074727,14.435274304636,14.3069903035031,15.0276018250601,23.4710212562484,2.74589618796581,2.74667744347568,2.68154344513993,2.71739042748901,2.81541221423025,2.63597555188254,2.83007588480929,2.80953426587351,2.90400452839888,3.58166703708497
"40",29875.6152241183,28856.2347093196,28684.0505247161,32553.9880828946,29210.6320591585,30025.3273803721,30786.9674858994,39161.9697158338,30648.978343581,45765.5109471175,2727.6223153169,2605.05007305251,2586.17901994765,3130.61182305344,2645.56394199238,2747.11866256991,2852.17697783548,4297.65336356949,2832.42934635595,5688.00091367265,1763.86432104697,1594.62701847493,1601.407677647,2283.66690817607,1640.93698973209,1791.8491034583,1936.32483278498,3515.13043614234,1909.89367030309,4835.12711704035,0.764268801429712,0.764268801429712,0.764268801429712,0.764268801429712,0.764268801429712,0.764268801429712,0.764268801429712,0.764268801429712,0.764268801429712,0.764268801429712,0,0,0,0,0,0,0,0,0,0,27.2762231531641,26.0505007305179,25.8617901994778,31.3061182305413,26.4556394199295,27.4711866256957,28.5217697783505,42.9765336356864,28.3242934635695,56.8800091367213,2.98756152241092,2.88562347093302,2.86840505247149,3.25539880829031,2.92106320591704,3.00253273803836,3.07869674858953,3.91619697158287,3.0648978343586,4.57655109471336
"41",25271.4288020502,25020.255167339,26279.3306713185,24872.0243915059,26003.0208783308,25848.6031744465,25587.2641232872,23671.3230840305,24532.999789674,28701.5497686421,1472.75005718859,1485.18633036772,1477.46422919099,1495.13220046152,1467.77971262628,1465.11448431404,1465.09556609481,1636.7340915594,1525.0335830303,1647.76138059812,1059.50984270043,1076.06482304153,996.019395563971,1085.91724496755,1013.29966897582,1022.97123922179,1039.32023738463,1165.29907485795,1108.68254315329,897.180240981607,0.762334019485263,0.762334019485263,0.762334019485263,0.762334019485263,0.762334019485263,0.762334019485263,0.762334019485263,0.762334019485263,0.762334019485263,0.762334019485263,0,0,0,0,0,0,0,0,0,0,14.7275005718852,14.8518633036786,14.7746422919143,14.9513220046163,14.6777971262662,14.6511448431456,14.6509556609461,16.3673409155948,15.2503358303041,16.4776138059782,2.52714288020458,2.50202551673369,2.62793306713113,2.4872024391514,2.60030208783329,2.5848603174452,2.55872641232814,2.36713230840326,2.45329997896726,2.87015497686357
"42",27300.3219581238,27083.2107410312,26751.4718086055,27237.2731157679,28158.74981174,27235.3922499032,25801.7507993104,36341.3404695901,23137.136408059,23773.8490147498,1398.26888929481,1390.03175975312,1382.93088158265,1395.5783848542,1456.75832916583,1395.50188902851,1401.65809743993,2612.74399656388,1710.16355034862,1610.83990471616,472.12919901836,483.357669685684,500.428780286042,475.400476943417,498.396893116194,475.497932845445,725.462011983722,1329.57559584222,1349.59848531198,1205.96526282489,0.763311130582068,0.763311130582068,0.763311130582068,0.763311130582068,0.763311130582068,0.763311130582068,0.763311130582068,0.763311130582068,0.763311130582068,0.763311130582068,0,0,0,0,0,0,0,0,0,0,13.9826888929433,13.9003175975292,13.8293088158265,13.9557838485437,14.5675832916622,13.9550188902852,14.0165809743997,26.127439965643,17.1016355034885,16.1083990471607,2.73003219581174,2.70832107410288,2.6751471808616,2.72372731157619,2.81587498117292,2.72353922498978,2.58017507993173,3.63413404695967,2.31371364080585,2.37738490147521
"43",26664.5619984523,27337.4638511855,27226.3932580647,26576.162369245,25477.9640317433,27748.9153867079,28032.6860572806,26496.5929693212,24324.7197683143,28985.8392938765,2181.62487071205,2194.52456017372,2191.82727865868,2180.53687707772,2183.54313266627,2206.50440006366,2216.5995265823,2179.67524762777,2230.77541492233,2260.67738498992,1888.73012199249,1865.19371011048,1869.09482710797,1891.80544965165,1945.44701671792,1850.68052465213,1840.62060140771,1894.57453576153,2002.73650695622,1807.09133136099,0.761830258566791,0.761830258566791,0.761830258566791,0.761830258566791,0.761830258566791,0.761830258566791,0.761830258566791,0.761830258566791,0.761830258566791,0.761830258566791,0,0,0,0,0,0,0,0,0,0,21.8162487071178,21.9452456017306,21.9182727865851,21.8053687707767,21.8354313266654,22.0650440006402,22.1659952658179,21.7967524762741,22.3077541492293,22.606773849904,2.66645619984528,2.73374638511903,2.72263932580712,2.65761623692404,2.54779640317496,2.77489153867171,2.80326860572927,2.64965929693224,2.43247197683205,2.89858392938879
